中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,193 ms,75 Mbps,9685 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,213 ms,35 Mbps,4486 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,216 ms,29 Mbps,3754 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,231 ms,66 Mbps,8558 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,232 ms,66 Mbps,8485 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,284 ms,65 Mbps,8371 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,221 ms,36 Mbps,4650 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,334 ms,65 Mbps,8338 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,209 ms,40 Mbps,5225 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,232 ms,63 Mbps,8125 kB/s
193.123.81.105,443,193.123.81.105,AE,Amsterdam,中转,194 ms,40 Mbps,5198 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,243 ms,67 Mbps,8586 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,265 ms,31 Mbps,4029 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,227 ms,57 Mbps,7347 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,86 ms,45 Mbps,5866 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,82 ms,250 Mbps,32051 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,85 ms,249 Mbps,31948 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,81 ms,226 Mbps,28979 kB/s
103.137.63.3,443,61.224.67.201,TW,,隧道,273 ms,68 Mbps,8812 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,37 ms,732 Mbps,93798 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,34 ms,626 Mbps,80179 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,78 ms,276 Mbps,35328 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,75 ms,816 Mbps,104448 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,31 ms,567 Mbps,72601 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,210 Mbps,26931 kB/s
193.123.93.103,443,193.123.93.103,AE,Amsterdam,中转,195 ms,62 Mbps,8026 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,88 ms,208 Mbps,26624 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,164 ms,211 Mbps,27033 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,87 ms,4 Mbps,638 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,89 ms,256 Mbps,32768 kB/s
204.110.223.49,443,204.110.223.49,US,,中转,39 ms,1296 Mbps,165888 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,208 Mbps,26624 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,88 ms,213 Mbps,27340 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,88 ms,257 Mbps,32972 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,92 ms,1200 Mbps,153600 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,88 ms,200 Mbps,25702 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,264 ms,54 Mbps,6945 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,295 ms,59 Mbps,7576 kB/s
54.203.85.46,443,204.110.220.196,US,,隧道,117 ms,232 Mbps,29798 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,90 ms,238 Mbps,30515 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,75 ms,50 Mbps,6442 kB/s
143.47.232.63,443,2606:f240:f00:eaf1:0:b24f:55de:d22f,US,Frankfurt,隧道,87 ms,126 Mbps,16179 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,115 ms,41 Mbps,5374 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,233 Mbps,29900 kB/s
141.144.238.116,443,98.98.156.6,AE,Frankfurt,隧道,87 ms,145 Mbps,18636 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,65 ms,48 Mbps,6255 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,61 ms,240 Mbps,30720 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,75 ms,336 Mbps,43110 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,88 ms,47 Mbps,6120 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,228 ms,11 Mbps,1470 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,74 ms,47 Mbps,6058 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,87 ms,245 Mbps,31436 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,226 ms,66 Mbps,8545 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,238 ms,60 Mbps,7760 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,195 ms,57 Mbps,7303 kB/s
152.67.149.225,443,2a0b:21c0:1007:1cb:0:6b08:c11d:29ee,DE,Frankfurt,隧道,93 ms,188 Mbps,24166 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,277 ms,59 Mbps,7642 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,228 ms,61 Mbps,7880 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,95 ms,212 Mbps,27136 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,230 ms,60 Mbps,7740 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,294 ms,49 Mbps,6321 kB/s
141.147.100.239,443,2a0b:21c0:1007:c7:0:b01a:7979:bc66,DE,Frankfurt,隧道,93 ms,112 Mbps,14438 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,80 ms,226 Mbps,28979 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,316 ms,63 Mbps,8155 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,191 ms,76 Mbps,9822 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,299 ms,32 Mbps,4215 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,226 ms,75 Mbps,9630 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,247 ms,237 Mbps,30412 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,229 ms,68 Mbps,8797 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,195 ms,7 Mbps,983 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,226 ms,58 Mbps,7483 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,16 ms,352 Mbps,45056 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,226 ms,61 Mbps,7866 kB/s
141.147.97.88,443,2a0b:21c0:1007:ca:0:d234:9781:1ccb,DE,Frankfurt,隧道,90 ms,163 Mbps,20889 kB/s
132.226.208.137,443,2a0b:21c0:1007:1cb:0:9cc9:abf9:26c1,DE,Frankfurt,隧道,187 ms,232 Mbps,29696 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,232 ms,65 Mbps,8435 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,228 ms,67 Mbps,8599 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,332 ms,64 Mbps,8294 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,80 ms,275 Mbps,35225 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,244 ms,65 Mbps,8359 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,228 ms,40 Mbps,5151 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,209 ms,0 Mbps,47 kB/s
141.148.247.111,443,2a0b:21c0:100a:1b0:0:eb86:7ff0:5c28,DE,Frankfurt,隧道,90 ms,132 Mbps,16896 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,195 ms,35 Mbps,4524 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,187 ms,53 Mbps,6804 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,213 ms,63 Mbps,8106 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,258 ms,157 Mbps,20172 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,325 ms,54 Mbps,6915 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,30 ms,67 Mbps,8694 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,285 ms,65 Mbps,8391 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,86 ms,43 Mbps,5506 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,281 ms,30 Mbps,3944 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,142 ms,28 Mbps,3653 kB/s
141.148.243.80,443,2a0b:21c0:100a:1f9:0:3a36:3636:78db,DE,Frankfurt,隧道,90 ms,120 Mbps,15462 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,320 ms,56 Mbps,7204 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,227 ms,67 Mbps,8591 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,227 ms,70 Mbps,8996 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,227 ms,67 Mbps,8669 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,227 ms,57 Mbps,7337 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,227 ms,57 Mbps,7381 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,65 Mbps,8419 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,86 ms,0 Mbps,99 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,207 ms,65 Mbps,8332 kB/s
144.24.185.213,443,2606:f240:f00:46c4:0:d6e3:c337:67f5,US,Frankfurt,隧道,90 ms,135 Mbps,17305 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,72 Mbps,9277 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,216 ms,67 Mbps,8619 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,228 ms,1 Mbps,253 kB/s
138.2.139.114,443,2606:f240:f00:5a42:0:262f:2d24:1f71,US,Frankfurt,隧道,86 ms,229 Mbps,29388 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,182 ms,82 Mbps,10547 kB/s
150.230.146.120,443,209.177.81.218,US,Frankfurt,隧道,140 ms,106 Mbps,13619 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,299 ms,53 Mbps,6784 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,229 ms,65 Mbps,8321 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,376 ms,59 Mbps,7614 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,95 ms,90 Mbps,11571 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,214 ms,20 Mbps,2571 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,207 ms,2 Mbps,297 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,248 ms,17 Mbps,2217 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,225 ms,67 Mbps,8609 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,65 ms,348 Mbps,44544 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,87 ms,92 Mbps,11878 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,86 ms,41 Mbps,5315 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,192 Mbps,24678 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,213 ms,77 Mbps,9904 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,135 ms,271 Mbps,34713 kB/s
150.230.124.60,443,2606:f240:f00:2be4:0:2d4f:4054:500c,US,Frankfurt,隧道,95 ms,226 Mbps,28979 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,25 ms,35 Mbps,4536 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,87 ms,124 Mbps,15974 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,189 ms,34 Mbps,4453 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,231 ms,63 Mbps,8098 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,162 ms,28 Mbps,3671 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,220 ms,33 Mbps,4269 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,231 ms,50 Mbps,6526 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,289 ms,60 Mbps,7693 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,232 ms,57 Mbps,7315 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,122 ms,69 Mbps,8917 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,222 ms,33 Mbps,4283 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,236 ms,54 Mbps,6965 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,237 ms,26 Mbps,3338 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,228 ms,71 Mbps,9110 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,195 ms,79 Mbps,10137 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,227 ms,66 Mbps,8499 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,209 ms,0 Mbps,37 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,186 ms,8 Mbps,1149 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,212 ms,0 Mbps,2 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,151 ms,197 Mbps,25292 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,10 ms,832 Mbps,106496 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,98 ms,45 Mbps,5832 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,70 ms,296 Mbps,37888 kB/s
