中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
34.154.129.158,443,2a0b:21c0:100a:1b5:0:413b:5035:4073,DE,Frankfurt,隧道,98 ms,120 Mbps,15462 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,64 ms,42 Mbps,5483 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,136 Mbps,17510 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,88 ms,46 Mbps,6010 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,63 ms,348 Mbps,44544 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,89 ms,236 Mbps,30310 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,143 ms,282 Mbps,36147 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,159 ms,258 Mbps,33075 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,73 ms,254 Mbps,32563 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,66 ms,38 Mbps,4954 kB/s
47.254.153.249,443,2a0b:21c0:100a:1b0:0:68db:9708:9961,DE,Frankfurt,隧道,195 ms,133 Mbps,17100 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,97 ms,219 Mbps,28057 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,268 Mbps,34304 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,101 ms,244 Mbps,31334 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,56 ms,481 Mbps,61644 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,90 ms,224 Mbps,28774 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,121 ms,0 Mbps,26 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,101 Mbps,13004 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,83 ms,44 Mbps,5677 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,71 ms,364 Mbps,46694 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,87 ms,242 Mbps,31027 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,87 ms,240 Mbps,30720 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,223 ms,73 Mbps,9390 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,90 ms,42 Mbps,5426 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,220 ms,64 Mbps,8294 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,197 ms,1 Mbps,151 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,217 ms,45 Mbps,5837 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,213 ms,42 Mbps,5383 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,196 ms,94 Mbps,12083 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,301 ms,13 Mbps,1787 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,92 ms,227 Mbps,29081 kB/s
141.144.207.72,443,163.123.193.10,DE,Frankfurt,隧道,90 ms,232 Mbps,29798 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,67 Mbps,8583 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,220 ms,64 Mbps,8295 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,313 kB/s
129.150.34.198,443,129.150.34.198,SG,Singapore,中转,236 ms,35 Mbps,4480 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,200 ms,6 Mbps,773 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,208 ms,35 Mbps,4523 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,226 ms,57 Mbps,7307 kB/s
138.2.119.245,443,2602:ffe4:407:20d9:0:b08e:eca9:295a,SG,Singapore,隧道,237 ms,56 Mbps,7262 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,319 ms,36 Mbps,4657 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,214 ms,32 Mbps,4174 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,224 ms,53 Mbps,6900 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,201 ms,55 Mbps,7102 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,223 ms,43 Mbps,5542 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,86 ms,200 Mbps,25702 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,207 ms,61 Mbps,7833 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,36 ms,544 Mbps,69632 kB/s
140.83.61.244,443,140.83.61.244,JP,Hong Kong,中转,206 ms,32 Mbps,4099 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,89 ms,7 Mbps,1004 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,236 ms,9 Mbps,1226 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,355 ms,64 Mbps,8225 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,262 Mbps,33587 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,69 ms,936 Mbps,119808 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,99 ms,204 Mbps,26214 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,87 ms,129 Mbps,16588 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,64 ms,506 Mbps,64819 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,26 ms,524 Mbps,67072 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,100 ms,212 Mbps,27238 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,83 ms,276 Mbps,35328 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,172 ms,238 Mbps,30515 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,87 ms,232 Mbps,29798 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,101 Mbps,13004 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,95 ms,87 Mbps,11161 kB/s
54.203.85.46,443,204.110.220.147,US,,隧道,100 ms,232 Mbps,29696 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,210 ms,44 Mbps,5633 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,221 ms,62 Mbps,7945 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,67 ms,48 Mbps,6198 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,10 ms,122 Mbps,15667 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,210 ms,64 Mbps,8241 kB/s
143.47.184.203,443,2a0b:21c0:1007:c8:0:3009:cbda:dee0,DE,Frankfurt,隧道,89 ms,172 Mbps,22118 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,96 ms,39 Mbps,5054 kB/s
143.47.186.88,443,2a0b:21c0:100a:1b4:0:a318:1037:1463,DE,Frankfurt,隧道,129 ms,144 Mbps,18534 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,86 ms,41 Mbps,5365 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,150 ms,307 Mbps,39321 kB/s
138.2.171.95,443,2a0b:21c0:100a:1b0:0:f383:a31d:5959,DE,Frankfurt,隧道,86 ms,146 Mbps,18739 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,85 ms,103 Mbps,13209 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,241 ms,65 Mbps,8346 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,223 ms,63 Mbps,8075 kB/s
130.162.238.189,443,163.123.193.5,DE,Frankfurt,隧道,88 ms,194 Mbps,24883 kB/s
130.162.226.78,443,2a0b:21c0:1007:cb:0:c5f6:2a5b:4f34,DE,Frankfurt,隧道,86 ms,148 Mbps,18944 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,280 Mbps,35942 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,22 ms,63 Mbps,8129 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,233 ms,27 Mbps,3458 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,296 ms,39 Mbps,5077 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,79 ms,60 Mbps,7759 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,180 ms,3 Mbps,507 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,18 ms,35 Mbps,4499 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,231 ms,57 Mbps,7402 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,277 ms,61 Mbps,7927 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,219 ms,58 Mbps,7517 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,223 ms,57 Mbps,7410 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,223 ms,57 Mbps,7394 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,12 ms,355 Mbps,45465 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,224 ms,29 Mbps,3765 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,310 ms,50 Mbps,6515 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,294 ms,3 Mbps,390 kB/s
8.211.2.130,443,2a0b:21c0:1007:ca:0:2f4b:ca1a:281,DE,Frankfurt,隧道,155 ms,199 Mbps,25497 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,206 ms,66 Mbps,8469 kB/s
141.147.69.198,443,98.98.156.22,AE,Frankfurt,隧道,93 ms,132 Mbps,16998 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,268 ms,38 Mbps,4899 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,206 ms,156 Mbps,19968 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,178 ms,34 Mbps,4419 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,259 Mbps,33177 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,208 ms,69 Mbps,8933 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,38 ms,546 Mbps,69939 kB/s
8.211.51.193,443,2a0b:21c0:1007:cb:0:5896:6396:4618,DE,Frankfurt,隧道,86 ms,155 Mbps,19865 kB/s
152.70.52.77,443,2a0b:21c0:100a:1fa:0:3f7:ef47:6ab1,DE,Frankfurt,隧道,89 ms,116 Mbps,14950 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,65 ms,43 Mbps,5597 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,217 ms,34 Mbps,4457 kB/s
143.47.244.251,443,2a0b:21c0:100a:1b2:0:e37:5bb:60b8,DE,Frankfurt,隧道,93 ms,122 Mbps,15667 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,221 ms,68 Mbps,8816 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,318 ms,70 Mbps,9032 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,86 ms,209 Mbps,26828 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,222 ms,60 Mbps,7803 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,218 ms,60 Mbps,7740 kB/s
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,112 ms,74 Mbps,9568 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,223 ms,67 Mbps,8580 kB/s
141.144.247.131,443,2606:f240:f00:b2ed:0:12c4:3dd2:df76,US,Frankfurt,隧道,88 ms,264 Mbps,33894 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,214 ms,71 Mbps,9159 kB/s
152.70.174.170,443,163.123.193.5,DE,Frankfurt,隧道,86 ms,249 Mbps,31948 kB/s
141.148.236.22,443,2a0b:21c0:1007:1c7:0:e7c9:1500:b8a8,DE,Frankfurt,隧道,162 ms,192 Mbps,24576 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,218 ms,69 Mbps,8854 kB/s
141.148.236.82,443,2a0b:21c0:100a:1fa:0:308e:51bc:bfe9,DE,Frankfurt,隧道,185 ms,136 Mbps,17408 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,219 ms,66 Mbps,8529 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,226 ms,66 Mbps,8449 kB/s
64.110.88.46,443,64.110.88.46,KR,Tokyo,中转,181 ms,77 Mbps,9928 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,219 ms,69 Mbps,8881 kB/s
141.147.107.123,443,2a0b:21c0:1007:1cb:0:14c7:9696:8d83,DE,Frankfurt,隧道,157 ms,216 Mbps,27750 kB/s
130.162.231.49,443,2a0b:21c0:100a:1b6:0:6acc:31be:767,DE,Frankfurt,隧道,86 ms,136 Mbps,17510 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,62 Mbps,8002 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,219 ms,59 Mbps,7605 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,185 ms,76 Mbps,9782 kB/s
138.2.160.252,443,2606:f240:f00:b2ed:0:5236:497a:a975,US,Frankfurt,隧道,88 ms,208 Mbps,26726 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,223 ms,7 Mbps,1022 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,347 ms,61 Mbps,7867 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,220 ms,59 Mbps,7583 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,314 ms,55 Mbps,7081 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,204 ms,57 Mbps,7318 kB/s
150.230.119.235,443,2a0b:21c0:100a:1b5:0:eb97:7020:20f8,DE,Frankfurt,隧道,93 ms,112 Mbps,14438 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,225 ms,66 Mbps,8474 kB/s
130.162.189.86,443,2606:f240:f00:a683:0:e69e:ec5b:bdd1,US,Frankfurt,隧道,91 ms,247 Mbps,31641 kB/s
193.123.81.105,443,193.123.81.105,AE,Zurich,中转,282 ms,35 Mbps,4542 kB/s
141.147.74.222,443,2a0b:21c0:1007:1c8:0:a6d1:16c5:1978,DE,Frankfurt,隧道,169 ms,204 Mbps,26214 kB/s
8.211.23.102,443,163.123.193.7,DE,Frankfurt,隧道,143 ms,232 Mbps,29696 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,305 ms,11 Mbps,1438 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,246 ms,28 Mbps,3591 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,86 ms,124 Mbps,15974 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,236 ms,68 Mbps,8766 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,238 Mbps,30515 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,309 ms,62 Mbps,8061 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,218 ms,69 Mbps,8864 kB/s
144.21.36.5,443,2a0b:21c0:1007:c7:0:f8db:e365:2007,DE,Frankfurt,隧道,88 ms,214 Mbps,27443 kB/s
103.137.63.3,443,122.118.160.142,TW,,隧道,202 ms,70 Mbps,9061 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,195 Mbps,24985 kB/s
141.148.232.47,443,2606:f240:f00:5a42:0:7d54:df9e:3eb5,US,Frankfurt,隧道,89 ms,145 Mbps,18636 kB/s
130.61.67.249,443,2a0b:21c0:1007:1ca:0:9f0d:e233:52cb,DE,Frankfurt,隧道,86 ms,186 Mbps,23859 kB/s
158.101.201.218,443,2a0b:21c0:1007:1c7:0:2b48:ccf5:6712,DE,Frankfurt,隧道,99 ms,247 Mbps,31641 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,68 ms,307 Mbps,39321 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,86 ms,219 Mbps,28057 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,192 Mbps,24576 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,66 ms,46 Mbps,5961 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,85 ms,41 Mbps,5313 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,213 Mbps,27340 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,67 ms,46 Mbps,5916 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,279 ms,43 Mbps,5550 kB/s
143.47.232.244,443,2a0b:21c0:100a:1b7:0:39e6:8e67:25e9,DE,Frankfurt,隧道,92 ms,127 Mbps,16281 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,94 ms,26 Mbps,3350 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,68 Mbps,8793 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,217 ms,74 Mbps,9482 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,68 ms,333 Mbps,42700 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,186 ms,53 Mbps,6800 kB/s
8.209.90.229,443,2606:f240:f00:2be4:0:6a0d:7d3a:6902,US,Frankfurt,隧道,166 ms,212 Mbps,27238 kB/s
141.144.255.87,443,2a0b:21c0:1007:cb:0:bd51:7275:b76c,DE,Frankfurt,隧道,86 ms,145 Mbps,18636 kB/s
144.24.74.51,443,144.24.74.51,KR,Tokyo,中转,187 ms,77 Mbps,9893 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,226 ms,65 Mbps,8397 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,162 Mbps,20787 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,223 ms,68 Mbps,8806 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,183 ms,86 Mbps,11059 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,215 ms,41 Mbps,5253 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,201 ms,36 Mbps,4690 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,235 ms,2 Mbps,264 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,223 ms,66 Mbps,8498 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,304 ms,65 Mbps,8405 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,200 ms,0 Mbps,35 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,218 ms,63 Mbps,8178 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,228 ms,75 Mbps,9688 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,307 ms,34 Mbps,4457 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,223 ms,62 Mbps,8024 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,332 ms,61 Mbps,7868 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,218 ms,66 Mbps,8484 kB/s
158.180.67.51,443,2602:ffe4:407:20da:0:58:16ba:9a9c,SG,Singapore,隧道,244 ms,52 Mbps,6754 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,224 ms,62 Mbps,7963 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,184 ms,9 Mbps,1209 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,36 Mbps,4692 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,87 ms,96 Mbps,12390 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,268 ms,71 Mbps,9171 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,1 ms,1128 Mbps,144384 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,1202 ms,17 Mbps,2302 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,87 ms,172 Mbps,22016 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,89 ms,200 Mbps,25600 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,0 ms,0 Mbps,3 kB/s
