中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.197.23.75,443,34.83.26.184,US,Seattle,隧道,74 ms,288 Mbps,36864 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,171 ms,230 Mbps,29491 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,89 ms,259 Mbps,33177 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,93 ms,206 Mbps,26419 kB/s
193.122.10.219,443,2a0b:21c0:1007:c8:0:14f0:6915:ba87,DE,Frankfurt,隧道,90 ms,176 Mbps,22630 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,97 ms,44 Mbps,5749 kB/s
141.148.241.161,443,2a0b:21c0:100a:1b6:0:64d7:eb41:1d1b,DE,Frankfurt,隧道,99 ms,109 Mbps,14028 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,266 Mbps,34099 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,213 ms,33 Mbps,4232 kB/s
130.162.59.2,443,2a0b:21c0:100a:1b2:0:c9ee:6935:187f,DE,Frankfurt,隧道,93 ms,114 Mbps,14643 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,220 ms,27 Mbps,3531 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,132 ms,119 Mbps,15257 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,103 Mbps,13209 kB/s
152.70.55.147,443,2606:f240:f00:a683:0:2772:a886:d569,US,Frankfurt,隧道,93 ms,183 Mbps,23449 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,152 ms,291 Mbps,37273 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,91 ms,104 Mbps,13414 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,343 ms,85 Mbps,10956 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,247 ms,34 Mbps,4396 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,222 ms,59 Mbps,7605 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,218 ms,62 Mbps,7967 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,178 ms,78 Mbps,10035 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,222 ms,68 Mbps,8730 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,220 ms,2 Mbps,332 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,218 ms,69 Mbps,8896 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,182 ms,75 Mbps,9624 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,225 ms,58 Mbps,7495 kB/s
103.137.63.3,443,122.118.168.180,TW,,隧道,205 ms,66 Mbps,8502 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,219 ms,17 Mbps,2176 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,227 ms,9 Mbps,1190 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,221 ms,61 Mbps,7910 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,289 ms,2 Mbps,298 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,88 ms,142 Mbps,18227 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,81 ms,280 Mbps,35840 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,86 ms,216 Mbps,27750 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,87 ms,262 Mbps,33587 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,98 ms,576 Mbps,73728 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,90 ms,219 Mbps,28057 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,26 ms,888 Mbps,113664 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,92 ms,242 Mbps,31027 kB/s
54.203.85.46,443,204.110.220.75,US,,隧道,93 ms,234 Mbps,30003 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,94 ms,236 Mbps,30208 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,95 ms,475 Mbps,60825 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,82 ms,7 Mbps,986 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,35 ms,581 Mbps,74444 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,235 Mbps,30105 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,206 ms,64 Mbps,8197 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,220 ms,71 Mbps,9091 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,94 ms,226 Mbps,28979 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,226 Mbps,28979 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,228 Mbps,29286 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,220 Mbps,28160 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,70 ms,43 Mbps,5543 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,104 ms,203 Mbps,26009 kB/s
158.101.201.32,443,2606:f240:f00:eaf1:0:92f4:6396:b1f,US,Frankfurt,隧道,93 ms,128 Mbps,16486 kB/s
150.230.118.150,443,2a0b:21c0:100a:1b6:0:91e:de5d:f674,DE,Frankfurt,隧道,92 ms,126 Mbps,16179 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,208 ms,0 Mbps,35 kB/s
130.162.175.36,443,98.98.166.194,AE,Frankfurt,隧道,93 ms,176 Mbps,22630 kB/s
141.147.45.182,443,2a0b:21c0:1007:1ca:0:af04:4c06:3d59,DE,Frankfurt,隧道,91 ms,187 Mbps,23961 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,132 Mbps,16998 kB/s
141.147.73.101,443,2a0b:21c0:1007:c9:0:dcd4:b327:64a8,DE,Frankfurt,隧道,147 ms,178 Mbps,22835 kB/s
130.162.239.97,443,2a0b:21c0:100a:1f9:0:21bd:629b:9a9e,DE,Frankfurt,隧道,93 ms,127 Mbps,16281 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,40 ms,77 Mbps,9920 kB/s
152.70.162.0,443,2a0b:21c0:1007:1c7:0:b205:311a:aae6,DE,Frankfurt,隧道,91 ms,138 Mbps,17715 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,217 ms,67 Mbps,8673 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,130 Mbps,16691 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,220 ms,65 Mbps,8411 kB/s
141.147.99.160,443,2a0b:21c0:1007:c9:0:a87e:1113:db2a,DE,Frankfurt,隧道,98 ms,133 Mbps,17100 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,61 ms,47 Mbps,6065 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,64 ms,124 Mbps,15974 kB/s
152.70.59.147,443,2a0b:21c0:1007:1cb:0:1f42:bb84:fad8,DE,Frankfurt,隧道,93 ms,165 Mbps,21196 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,127 ms,116 Mbps,14950 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,99 ms,36 Mbps,4615 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,216 ms,32 Mbps,4159 kB/s
150.230.22.174,443,2a0b:21c0:100a:1b3:0:9f42:7d79:9beb,DE,Frankfurt,隧道,95 ms,110 Mbps,14131 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,224 ms,57 Mbps,7386 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,212 ms,72 Mbps,9284 kB/s
130.162.162.194,443,2a0b:21c0:1007:1c8:0:bf60:22c8:c1a3,DE,Frankfurt,隧道,93 ms,228 Mbps,29184 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,181 ms,90 Mbps,11571 kB/s
130.162.187.152,443,2a0b:21c0:1007:1ca:0:3faa:48a9:d8ba,DE,Frankfurt,隧道,92 ms,196 Mbps,25088 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,218 ms,68 Mbps,8722 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,50 ms,381 Mbps,48844 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,80 ms,284 Mbps,36352 kB/s
193.122.49.255,443,2606:f240:f00:b2ed:0:cf1f:1c4f:ec35,US,Frankfurt,隧道,90 ms,217 Mbps,27852 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,69 ms,46 Mbps,6006 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,66 ms,1 Mbps,187 kB/s
141.148.245.178,443,2a0b:21c0:100a:1b3:0:926a:dd07:30e6,DE,Frankfurt,隧道,220 ms,112 Mbps,14438 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,220 ms,60 Mbps,7803 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,144 ms,92 Mbps,11878 kB/s
129.159.200.239,443,2a0b:21c0:100a:1b2:0:87bc:43b2:64e3,DE,Frankfurt,隧道,102 ms,120 Mbps,15360 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,223 ms,60 Mbps,7797 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,116 ms,47 Mbps,6028 kB/s
193.123.81.105,443,193.123.81.105,AE,Dubai,中转,270 ms,43 Mbps,5516 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,7 ms,7 Mbps,972 kB/s
141.147.86.199,443,2a0b:21c0:100a:1b5:0:a29e:79f2:664e,DE,Frankfurt,隧道,154 ms,117 Mbps,15052 kB/s
47.254.128.133,443,2a0b:21c0:100a:1b3:0:29c5:a9de:5a3d,DE,Frankfurt,隧道,97 ms,116 Mbps,14848 kB/s
143.47.186.3,443,2a0b:21c0:100a:1f9:0:1daf:cfdd:ac9e,DE,Frankfurt,隧道,158 ms,124 Mbps,15872 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,84 ms,48 Mbps,6188 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,283 ms,33 Mbps,4224 kB/s
132.226.204.154,443,2a0b:21c0:100a:1b5:0:3561:9c56:459a,DE,Frankfurt,隧道,97 ms,123 Mbps,15769 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,182 ms,34 Mbps,4384 kB/s
132.145.237.113,443,2a0b:21c0:1007:1ca:0:9549:5dbf:5257,DE,Frankfurt,隧道,93 ms,173 Mbps,22220 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,19 ms,58 Mbps,7462 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,221 ms,59 Mbps,7667 kB/s
141.148.225.218,443,2606:f240:f00:6acf:0:7ae3:4340:1b94,US,Frankfurt,隧道,134 ms,199 Mbps,25497 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,215 ms,57 Mbps,7304 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,45 Mbps,5805 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,218 ms,2 Mbps,276 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,219 ms,81 Mbps,10444 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,99 ms,44 Mbps,5652 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,216 ms,23 Mbps,3028 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,291 ms,29 Mbps,3817 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,224 ms,65 Mbps,8392 kB/s
144.21.48.8,443,2a0b:21c0:100a:1fa:0:c8d4:9dad:9119,DE,Frankfurt,隧道,108 ms,109 Mbps,14028 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,223 ms,67 Mbps,8606 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,217 ms,65 Mbps,8380 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,132 ms,215 Mbps,27545 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,183 ms,52 Mbps,6702 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,218 ms,72 Mbps,9312 kB/s
141.147.97.175,443,2a0b:21c0:1007:c7:0:53af:d44c:bc76,DE,Frankfurt,隧道,98 ms,184 Mbps,23654 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,217 ms,33 Mbps,4325 kB/s
144.21.58.1,443,2a0b:21c0:100a:1fa:0:6008:9eaa:8e96,DE,Frankfurt,隧道,109 ms,102 Mbps,13107 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,32 ms,522 Mbps,66867 kB/s
141.147.72.188,443,2a0b:21c0:1007:cb:0:20b:f291:c249,DE,Frankfurt,隧道,93 ms,239 Mbps,30617 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,224 ms,71 Mbps,9184 kB/s
152.70.55.73,443,2a0b:21c0:100a:1b1:0:6bef:f981:d1e6,DE,Frankfurt,隧道,97 ms,124 Mbps,15974 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,84 ms,291 Mbps,37273 kB/s
141.147.59.35,443,2a0b:21c0:1007:c7:0:505a:8110:5384,DE,Frankfurt,隧道,91 ms,222 Mbps,28467 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,306 ms,15 Mbps,2034 kB/s
141.148.234.131,443,2a0b:21c0:1007:c8:0:57b7:fad3:72c5,DE,Frankfurt,隧道,93 ms,161 Mbps,20684 kB/s
130.162.222.248,443,2606:f240:f00:eaf1:0:7e1a:4f84:820f,US,Frankfurt,隧道,94 ms,120 Mbps,15462 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,221 ms,17 Mbps,2216 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,37 ms,37 Mbps,4853 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,212 ms,25 Mbps,3208 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,223 ms,71 Mbps,9102 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,208 ms,86 Mbps,11059 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,91 ms,246 Mbps,31539 kB/s
138.3.249.118,443,2a0b:21c0:1007:1c7:0:32ad:3072:f187,DE,Frankfurt,隧道,91 ms,157 Mbps,20172 kB/s
141.147.48.97,443,2606:f240:f00:83a7:0:e542:163c:e9c7,US,Frankfurt,隧道,91 ms,233 Mbps,29900 kB/s
47.254.182.158,443,2606:f240:f00:2be4:0:446e:58eb:76ea,US,Frankfurt,隧道,163 ms,231 Mbps,29593 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,221 ms,68 Mbps,8816 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,306 ms,65 Mbps,8410 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,116 ms,156 Mbps,20070 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,188 ms,43 Mbps,5611 kB/s
143.47.188.208,443,2a0b:21c0:1007:ca:0:452d:c0fd:84e3,DE,Frankfurt,隧道,94 ms,159 Mbps,20377 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,66 Mbps,8519 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,1 Mbps,184 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,91 ms,212 Mbps,27136 kB/s
141.147.107.179,443,2a0b:21c0:1007:ca:0:ca5f:3101:b86a,DE,Frankfurt,隧道,97 ms,192 Mbps,24678 kB/s
129.146.7.98,443,2a09:bac5:60eb:183c::26a:60,US,Los Angeles,隧道,64 ms,65 Mbps,8384 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,64 ms,147 Mbps,18841 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,207 ms,43 Mbps,5549 kB/s
141.147.11.116,443,2a0b:21c0:100a:1fa:0:f2a4:86c7:8809,DE,Frankfurt,隧道,91 ms,112 Mbps,14438 kB/s
193.123.32.168,443,23.236.112.222,AE,Frankfurt,隧道,93 ms,116 Mbps,14848 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,313 ms,41 Mbps,5258 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,7 ms,357 Mbps,45772 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,287 ms,67 Mbps,8590 kB/s
130.162.38.30,443,2606:f240:f00:83a7:0:4dc:827b:105d,US,Frankfurt,隧道,91 ms,231 Mbps,29593 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,208 ms,76 Mbps,9821 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,218 ms,28 Mbps,3625 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,40 ms,428 Mbps,54784 kB/s
138.2.16.14,443,2602:ffe4:407:20da:0:4602:6583:1ef,SG,Singapore,隧道,239 ms,55 Mbps,7085 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,223 ms,63 Mbps,8132 kB/s
130.162.170.215,443,2a0b:21c0:100a:1b6:0:d965:efaa:3ad8,DE,Frankfurt,隧道,98 ms,119 Mbps,15257 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,82 ms,236 Mbps,30208 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,273 Mbps,35020 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,101 ms,197 Mbps,25292 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,221 ms,60 Mbps,7729 kB/s
168.138.40.89,443,168.138.40.89,JP,Osaka,中转,213 ms,65 Mbps,8380 kB/s
132.226.135.139,443,2a0b:21c0:100a:1b1:0:6576:d9d4:1fe7,DE,Frankfurt,隧道,92 ms,118 Mbps,15155 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,83 ms,216 Mbps,27750 kB/s
144.24.178.131,443,2606:f240:f00:6acf:0:7512:bcf7:ed88,US,Frankfurt,隧道,90 ms,251 Mbps,32153 kB/s
130.162.59.235,443,2606:f240:f00:2be4:0:488b:4cdc:1f4d,US,Frankfurt,隧道,180 ms,248 Mbps,31744 kB/s
130.162.235.27,443,2a0b:21c0:1007:ca:0:fea8:cb8c:971f,DE,Frankfurt,隧道,95 ms,217 Mbps,27852 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,91 ms,49 Mbps,6312 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,363 ms,29 Mbps,3765 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,216 ms,226 Mbps,28979 kB/s
141.148.241.113,443,98.98.156.18,AE,Frankfurt,隧道,98 ms,112 Mbps,14336 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,206 ms,0 Mbps,12 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,223 ms,73 Mbps,9353 kB/s
138.2.162.205,443,98.98.156.6,AE,Frankfurt,隧道,91 ms,132 Mbps,16896 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,190 ms,48 Mbps,6165 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,275 ms,84 Mbps,10752 kB/s
150.230.113.98,443,2a0b:21c0:1007:c7:0:a42:1475:15c4,DE,Frankfurt,隧道,126 ms,210 Mbps,26931 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,224 ms,69 Mbps,8914 kB/s
143.47.229.122,443,2a0b:21c0:100a:1f9:0:cd8c:bca1:50cb,DE,Frankfurt,隧道,93 ms,127 Mbps,16281 kB/s
144.21.61.68,443,2606:f240:f00:a683:0:4f31:598e:403a,US,Frankfurt,隧道,91 ms,236 Mbps,30310 kB/s
144.21.42.69,443,2606:f240:f00:a683:0:b6bd:7bfb:77a8,US,Frankfurt,隧道,93 ms,183 Mbps,23449 kB/s
143.47.182.133,443,2a0b:21c0:1007:1c7:0:bebf:110c:8a19,DE,Frankfurt,隧道,95 ms,153 Mbps,19660 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,224 ms,65 Mbps,8384 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,207 ms,62 Mbps,7989 kB/s
143.47.252.113,443,2a0b:21c0:1007:1ca:0:479e:c40e:c456,DE,Frankfurt,隧道,93 ms,207 Mbps,26521 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,206 ms,5 Mbps,697 kB/s
141.147.96.217,443,2a0b:21c0:100a:1b1:0:b9f3:dda6:c865,DE,Frankfurt,隧道,92 ms,120 Mbps,15462 kB/s
141.147.94.170,443,2a0b:21c0:100a:1b2:0:7fdb:d0ed:cc3,DE,Frankfurt,隧道,97 ms,116 Mbps,14848 kB/s
138.3.253.126,443,2a0b:21c0:1007:c7:0:2162:afef:888,DE,Frankfurt,隧道,96 ms,188 Mbps,24064 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,293 ms,51 Mbps,6573 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,222 ms,68 Mbps,8795 kB/s
132.226.207.90,443,98.98.156.34,AE,Frankfurt,隧道,180 ms,136 Mbps,17408 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,84 Mbps,10752 kB/s
152.67.223.193,443,2602:ffe4:407:20d9:0:ebd9:1993:7e6,SG,Singapore,隧道,244 ms,59 Mbps,7628 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,224 ms,74 Mbps,9563 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,64 ms,47 Mbps,6140 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,222 ms,67 Mbps,8646 kB/s
141.147.86.17,443,2a0b:21c0:100a:1b0:0:f31d:a6c9:7710,DE,Frankfurt,隧道,97 ms,109 Mbps,14028 kB/s
141.144.201.252,443,2a0b:21c0:1007:cb:0:e5fb:dcdb:4b58,DE,Frankfurt,隧道,96 ms,128 Mbps,16384 kB/s
138.3.220.229,443,2602:ffe4:407:21d9:0:a2cf:e1f:9c6e,SG,Singapore,隧道,241 ms,56 Mbps,7262 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,217 ms,60 Mbps,7800 kB/s
155.248.165.81,443,2602:ffe4:407:20da:0:759e:6ef:ff2e,SG,Singapore,隧道,236 ms,57 Mbps,7412 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,88 ms,212 Mbps,27238 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,225 ms,67 Mbps,8584 kB/s
150.230.127.45,443,2a0b:21c0:1007:ca:0:c5c8:3dc8:1888,DE,Frankfurt,隧道,93 ms,196 Mbps,25190 kB/s
